53131,224.305
53132,224.32
53137,224.31
53138,224.305
53139,224.31
53140,224.3
53141,224.31
53181,224.295
53206,224.285
53222,224.27
53223,224.275
53226,224.27
53229,224.275
53238,224.27
53281,224.25
53283,224.23
53296,224.25
53303,224.225
53322,224.21
53328,224.205
53345,224.19
53351,224.185
53355,224.205
53361,224.195
53365,224.19
53368,224.185
53369,224.165
53372,224.185
53373,224.165
53374,224.16
53375,224.18
53376,224.16
53381,224.18
53391,224.175
53395,224.18
53396,224.185
53401,224.195
53407,224.2
53408,224.19
53410,224.175
53417,224.19
53420,224.195
53447,224.21
53467,224.195
53473,224.24
53475,224.235
53485,224.24
53487,224.23
53496,224.225
53500,224.23
53501,224.225
53509,224.215
53512,224.225
53523,224.23
53536,224.235
53549,224.25
53550,224.21
53585,224.25
53627,224.265
53664,224.25
53667,224.24
53701,224.23
53732,224.215
53737,224.245
53739,224.24
53740,224.235
53741,224.205
53744,224.235
53748,224.23
53749,224.2
53751,224.23
53755,224.225
53756,224.195
53757,224.225
53758,224.195
53759,224.225
53760,224.195
53761,224.225
53762,224.195
53763,224.225
53764,224.195
53766,224.225
53774,224.195
53778,224.2
53779,224.205
53781,224.21
53790,224.215
53791,224.23
53803,224.235
53807,224.215
53825,224.24
53853,224.25
53864,224.275
53899,224.26
53901,224.275
53912,224.26
53928,224.285
53941,224.29
53943,224.285
53970,224.29
53972,224.295
53993,224.3
54003,224.29
54013,224.295
54045,224.29
54195,224.255
54215,224.29
54243,224.26
54249,224.29
54260,224.28
54334,224.26
54343,224.29
54359,224.26
54376,224.29
54420,224.295
54441,224.285
54461,224.3
54591,224.305
54592,224.325
54603,224.33
54604,224.335
54634,224.345
54637,224.355
54650,224.365
54662,224.355
54665,224.365
54674,224.355
54675,224.365
54676,224.355
54678,224.365
54681,224.355
54684,224.4
54705,224.405
54721,224.415
54735,224.39
54737,224.4
54755,224.39
54774,224.4
54791,224.39
54810,224.4
54819,224.385
54822,224.375
54823,224.425
54827,224.375
54843,224.4
54857,224.375
54889,224.315
54893,224.31
54904,224.29
54920,224.335
54930,224.34
54931,224.345
54954,224.35
54956,224.325
54963,224.32
54970,224.315
55013,224.31
55028,224.295
55054,224.29
55065,224.28
55073,224.275
55075,224.295
55084,224.275
55086,224.27
55088,224.265
55091,224.26
55094,224.255
55098,224.26
55104,224.255
55105,224.26
55106,224.265
55107,224.275
55108,224.265
55111,224.255
55117,224.265
55119,224.27
55121,224.275
55130,224.295
55131,224.3
55136,224.31
55137,224.315
55138,224.32
55140,224.33
55173,224.335
55187,224.3
55200,224.295
55204,224.31
55207,224.305
55209,224.3
55211,224.295
55214,224.29
55215,224.285
55216,224.27
55217,224.285
55219,224.27
55220,224.285
55221,224.27
55226,224.285
55227,224.27
55230,224.285
55233,224.27
55241,224.285
55242,224.27
55248,224.285
55260,224.27
55273,224.25
55275,224.255
55282,224.26
55308,224.255
55311,224.295
55320,224.31
55331,224.335
55336,224.34
55349,224.345
55357,224.35
55381,224.36
55392,224.325
55395,224.31
55403,224.325
55409,224.33
55414,224.335
55423,224.34
55444,224.345
55448,224.33
55450,224.325
55451,224.315
55452,224.33
55454,224.325
55464,224.33
55473,224.315
55484,224.3
55491,224.32
55497,224.325
55517,224.335
55522,224.345
55524,224.35
55526,224.36
55550,224.375
55553,224.37
55574,224.365
55595,224.29
55599,224.295
55601,224.3
55603,224.305
55604,224.38
55607,224.305
55608,224.38
55609,224.305
55610,224.3
55619,224.305
55621,224.3
55622,224.295
55627,224.29
55630,224.365
55650,224.355
55651,224.31
55654,224.305
55680,224.3
55690,224.32
55699,224.325
55737,224.32
55738,224.335
55740,224.32
55763,224.335
55781,224.32
55783,224.36
55788,224.34
55809,224.335
55812,224.34
55822,224.345
55839,224.34
55846,224.37
55885,224.375
55890,224.35
55891,224.375
55897,224.36
55898,224.375
55899,224.355
55900,224.375
55903,224.35
55904,224.375
55916,224.355
55937,224.335
55938,224.31
55944,224.3
55966,224.29
55986,224.345
55990,224.39
56009,224.4
56010,224.395
56012,224.4
56014,224.395
56016,224.4
56027,224.395
56029,224.39
56030,224.4
56031,224.395
56033,224.39
56035,224.4
56038,224.395
56042,224.375
56048,224.37
56052,224.36
56064,224.38
56081,224.385
56098,224.335
56104,224.31
56107,224.335
56123,224.31
56164,224.335
56189,224.32
56203,224.335
56211,224.355
56237,224.335
56257,224.33
56274,224.335
56283,224.35
56301,224.355
56303,224.35
56421,224.335
56459,224.32
56465,224.315
56470,224.32
56471,224.315
56474,224.32
56488,224.315
56489,224.32
56490,224.31
56491,224.32
56492,224.315
56493,224.32
56494,224.31
56495,224.3
56496,224.31
56498,224.29
56519,224.31
56537,224.315
56549,224.31
56557,224.285
56560,224.28
56568,224.285
56570,224.28
56592,224.31
56604,224.345
56609,224.35
56610,224.345
56614,224.34
56615,224.305
56658,224.29
56661,224.315
56702,224.29
56719,224.265
56727,224.255
56739,224.23
56742,224.21
56748,224.205
56778,224.23
56792,224.205
56795,224.195
56815,224.18
56816,224.19
56826,224.205
56832,224.22
56838,224.23
56861,224.235
56874,224.225
56881,224.215
56908,224.205
56910,224.235
56911,224.205
56914,224.23
56915,224.205
56922,224.225
56923,224.205
56928,224.23
56929,224.205
56930,224.23
56931,224.205
56933,224.23
56934,224.205
56939,224.23
56940,224.205
56946,224.225
56947,224.21
56952,224.23
56953,224.21
56968,224.235
56972,224.24
56976,224.235
56977,224.24
56986,224.235
56988,224.24
56989,224.235
56993,224.245
56994,224.235
56997,224.24
56998,224.235
56999,224.23
57007,224.235
57012,224.23
57013,224.235
57021,224.23
57023,224.225
57037,224.205
57044,224.2
57051,224.17
57052,224.165
57056,224.16
57070,224.155
57073,224.175
57087,224.18
57088,224.185
57090,224.215
57092,224.22
57094,224.225
57100,224.23
57102,224.215
57108,224.205
57110,224.215
57127,224.23
57130,224.215
57149,224.22
57151,224.225
57154,224.22
57155,224.225
57158,224.22
57159,224.225
57164,224.22
57165,224.225
57166,224.24
57167,224.235
57169,224.245
57170,224.25
57171,224.24
57174,224.245
57177,224.24
57183,224.215
57185,224.225
57198,224.25
57209,224.24
57231,224.245
57243,224.24
57252,224.245
57263,224.255
57269,224.26
57295,224.265
57296,224.27
57305,224.265
57306,224.275
57316,224.33
57327,224.345
57336,224.295
57338,224.29
57339,224.295
57340,224.29
57341,224.295
57343,224.29
57348,224.295
57350,224.29
57367,224.275
57368,224.29
57375,224.275
57380,224.28
57382,224.29
57386,224.305
57390,224.315
57423,224.305
57427,224.33
57465,224.305
57612,224.33
57613,224.335
57634,224.33
57635,224.335
57636,224.33
57637,224.335
57650,224.33
57651,224.335
57652,224.34
57709,224.335
57710,224.34
57711,224.335
57718,224.34
57725,224.375
57735,224.38
57736,224.425
57759,224.435
57795,224.425
57807,224.4
57854,224.425
57872,224.43
57912,224.435
57914,224.44
57923,224.445
57927,224.46
57935,224.465
57943,224.49
57945,224.495
57947,224.49
57948,224.495
57951,224.49
57952,224.495
57953,224.49
57955,224.495
57969,224.505
57983,224.53
57987,224.54
57998,224.535
58000,224.555
58001,224.535
58003,224.545
58014,224.535
58016,224.54
58018,224.565
58019,224.54
58020,224.555
58021,224.54
58033,224.545
58034,224.54
58039,224.55
58069,224.575
58070,224.55
58078,224.585
58079,224.54
58082,224.58
58083,224.605
58084,224.565
58087,224.61
58088,224.575
58094,224.595
58096,224.6
58104,224.605
58105,224.63
58118,224.645
58120,224.655
58135,224.665
58137,224.67
58138,224.66
58144,224.675
58146,224.66
58150,224.655
58154,224.66
58161,224.665
58185,224.68
58186,224.685
58196,224.69
58197,224.7
58204,224.695
58208,224.69
58213,224.695
58219,224.7
58245,224.725
58251,224.73
58257,224.735
58259,224.725
58262,224.73
58269,224.725
58270,224.745
58274,224.74
58287,224.755
58305,224.775
58309,224.84
58338,224.845
58344,224.86
58359,224.855
58369,224.86
58370,224.885
58371,224.86
58372,224.885
58386,224.86
58391,224.875
58404,224.885
58405,224.9
58444,224.885
58445,224.9
58462,224.885
58463,224.9
58468,224.885
58470,224.9
58476,224.885
58478,224.9
58487,224.885
58489,224.875
58494,224.89
58501,224.875
58502,224.885
58503,224.875
58506,224.89
58512,224.905
58531,224.915
58534,224.91
58550,224.915
58551,224.925
58567,224.94
58568,224.925
58575,224.92
58581,224.925
58622,224.93
58633,224.99
58634,224.985
58660,224.99
58664,224.995
58675,224.99
58677,224.995
58678,224.99
58695,224.995
58707,225.01
58714,225.025
58750,225.06
58752,225.065
58761,225.07
58764,225.085
58768,225.08
58798,225.095
58800,225.08
58812,225.095
58813,225.06
58815,225.045
58816,225.095
58845,225.045
58847,225.05
58849,225.115
58859,225.125
58900,225.13
58936,225.075
58939,225.07
58940,225.095
58944,225.07
58955,225.14
58961,225.155
58983,225.165
58984,225.155
59023,225.165
59053,225.13
59066,225.115
59079,225.11
59080,225.115
59088,225.12
59099,225.115
59103,225.195
59125,225.21
59128,225.215
59135,225.22
59136,225.23
59137,225.225
59152,225.235
59180,225.225
59185,225.24
59189,225.225
59198,225.24
59200,225.265
59236,225.275
59249,225.285
59261,225.295
59264,225.3
59304,225.31
59312,225.32
59314,225.315
59324,225.32
59336,225.315
59338,225.32
59346,225.315
59347,225.32
59348,225.315
59350,225.32
59352,225.315
59353,225.32
59364,225.385
59387,225.39
59412,225.325
59413,225.35
59414,225.325
59421,225.345
59426,225.35
59427,225.405
59429,225.415
59437,225.42
59439,225.425
59440,225.42
59459,225.43
59460,225.435
59470,225.445
59483,225.435
59500,225.425
59502,225.36
59505,225.355
59508,225.35
59509,225.345
59517,225.34
59523,225.335
59527,225.33
59532,225.335
59543,225.325
59576,225.32
59589,225.315
59595,225.31
59600,225.315
59607,225.32
59612,225.325
59623,225.33
59633,225.32
59634,225.325
59641,225.345
59645,225.39
59656,225.395
59729,225.415
59732,225.42
59733,225.425
59735,225.43
59765,225.44
59773,225.49
59803,225.495
59826,225.5
59857,225.455
59859,225.515
59860,225.52
59864,225.525
59874,225.53
59875,225.47
59940,225.45
59991,225.445
60012,225.425
60013,225.37
60014,225.365
60016,225.355
60040,225.35
60076,225.41
60079,225.415
60082,225.41
60085,225.415
60087,225.36
60088,225.415
60089,225.36
60096,225.415
60097,225.36
60113,225.415
60115,225.42
60118,225.425
60121,225.435
60125,225.44
60127,225.445
60131,225.455
60134,225.45
60137,225.455
60138,225.45
60139,225.455
60141,225.48
60143,225.455
60144,225.45
60146,225.455
60149,225.45
60151,225.455
60154,225.46
60175,225.465
60184,225.47
60197,225.49
60217,225.52
60251,225.53
60252,225.535
60254,225.54
60257,225.555
60283,225.635
60302,225.585
60315,225.555
60320,225.585
60321,225.555
60322,225.58
60323,225.555
60324,225.58
60325,225.555
60326,225.58
60327,225.555
60328,225.58
60331,225.555
60332,225.56
60358,225.555
60372,225.625
60395,225.555
60397,225.56
60400,225.565
60401,225.58
60415,225.595
60471,225.615
60514,225.62
60520,225.625
60521,225.62
60531,225.6
60533,225.63
60545,225.7
60552,225.705
60575,225.71
60579,225.63
60600,225.68
60602,225.63
60623,225.68
60627,225.675
60630,225.625
60634,225.68
60645,225.685
60666,225.69
60667,225.63
60668,225.7
60672,225.63
60691,225.7
60700,225.635
60736,225.7
60741,225.66
60776,225.69
60810,225.695
60811,225.745
60821,225.695
60844,225.7
60853,225.705
60892,225.695
60897,225.7
60904,225.67
60934,225.665
60959,225.705
60970,225.67
60974,225.675
60976,225.68
60978,225.685
60987,225.69
60989,225.7
60997,225.71
61022,225.715
61027,225.68
61048,225.675
61049,225.67
61063,225.68
61064,225.67
61066,225.685
61070,225.71
61081,225.685
61084,225.69
61085,225.695
61087,225.72
61106,225.7
61110,225.705
61121,225.72
61122,225.75
61123,225.73
61124,225.75
61130,225.735
61135,225.75
61138,225.735
61141,225.75
61179,225.735
61180,225.74
61183,225.75
61189,225.77
61232,225.785
61242,225.82
61251,225.825
61256,225.83
61282,225.825
61289,225.905
61318,225.91
61357,225.93
61384,225.905
61397,225.95
61399,225.905
61420,225.895
61472,225.905
61474,225.91
61476,225.885
61480,225.91
61483,225.965
61485,225.97
61507,225.975
61542,225.98
61544,225.985
61546,225.99
61583,225.995
61589,226
61591,225.995
61595,226
61600,225.995
61608,226
61613,226.01
61614,226.005
61621,226.01
61624,226.025
61625,226.01
61644,226.015
61687,226.01
61697,225.945
61735,225.925
61776,225.92
61777,225.915
61786,225.925
61813,225.93
61817,225.935
61824,225.94
61858,225.935
61863,225.94
61865,225.945
61884,225.94
61887,225.925
61888,225.92
61889,225.93
61890,225.945
61891,225.93
61897,225.945
61928,225.935
61940,225.94
61947,225.895
61961,225.89
61996,225.875
61998,225.92
62020,225.925
62038,225.93
62050,225.935
62065,225.95
62066,225.935
62067,225.945
62079,225.935
62082,225.93
62097,225.91
62104,225.9
62112,225.91
62122,225.925
62124,225.93
62125,225.935
62140,225.94
62141,225.945
62150,225.94
62164,225.945
62183,225.94
62187,225.93
62193,225.935
62207,225.9
62208,225.85
62241,225.855
62242,225.79
62248,225.77
62270,225.75
62271,225.79
62275,225.795
62288,225.8
62289,225.74
62293,225.73
62294,225.79
62298,225.795
62302,225.8
62303,225.82
62304,225.8
62305,225.79
62309,225.825
62310,225.79
62311,225.805
62313,225.79
62314,225.81
62315,225.79
62316,225.815
62318,225.79
62352,225.795
62379,225.765
62381,225.77
62427,225.765
62443,225.79
62451,225.795
62454,225.8
62455,225.805
62456,225.83
62458,225.835
62481,225.855
62486,225.835
62488,225.855
62496,225.835
62504,225.84
62507,225.85
62518,225.855
62524,225.84
62525,225.845
62529,225.84
62545,225.855
62554,225.84
62581,225.79
62586,225.8
62597,225.79
62614,225.77
62622,225.795
62659,225.77
62697,225.76
62723,225.755
62725,225.75
62742,225.735
62755,225.71
62765,225.7
62769,225.71
62797,225.7
62819,225.705
62844,225.715
62867,225.71
62870,225.705
62873,225.7
62943,225.705
62950,225.7
62953,225.705
62955,225.69
62957,225.705
62961,225.69
62963,225.685
62973,225.68
63002,225.69
63003,225.65
63022,225.69
63027,225.675
63028,225.69
63031,225.67
63033,225.655
63035,225.675
63036,225.68
63058,225.66
63063,225.655
63105,225.65
63106,225.63
63135,225.635
63136,225.64
63140,225.625
63153,225.615
63158,225.61
63161,225.595
63165,225.6
63172,225.605
63175,225.595
63176,225.6
63183,225.595
63187,225.6
63230,225.58
63256,225.565
63258,225.55
63279,225.545
63282,225.555
63284,225.515
63286,225.5
63289,225.495
63345,225.48
63349,225.515
63359,225.525
63360,225.535
63366,225.555
63378,225.525
63416,225.55
63418,225.53
63439,225.505
63444,225.53
63476,225.55
63494,225.5
63505,225.505
63521,225.5
63533,225.485
63553,225.475
63572,225.48
63585,225.46
63588,225.47
63599,225.49
63602,225.48
63621,225.475
63635,225.435
63641,225.475
63646,225.46
63655,225.435
63656,225.43
63658,225.425
63660,225.41
63690,225.395
63699,225.39
63720,225.375
63731,225.405
63743,225.36
63755,225.405
63762,225.37
63764,225.405
63772,225.42
63783,225.375
63821,225.38
63839,225.375
63842,225.35
63844,225.36
63850,225.35
63895,225.335
63936,225.33
63951,225.34
63956,225.35
63983,225.355
63984,225.345
63986,225.335
63989,225.325
63993,225.315
64003,225.325
64005,225.32
64016,225.255
64028,225.32
64058,225.305
64066,225.3
64072,225.295
64095,225.27
64101,225.26
64131,225.25
64140,225.225
64141,225.25
64162,225.225
64170,225.215
64226,225.21
64271,225.19
64293,225.225
64353,225.265
64385,225.29
64413,225.3
64416,225.29
64423,225.31
64426,225.32
64427,225.325
64428,225.335
64460,225.33
64462,225.325
64463,225.33
64468,225.325
64469,225.32
64470,225.3
64471,225.305
64472,225.3
64476,225.31
64477,225.305
64486,225.295
64534,225.29
64535,225.305
64554,225.3
64566,225.305
64568,225.295
64570,225.29
64571,225.31
64580,225.305
64582,225.285
64613,225.28
64614,225.31
64631,225.305
64750,225.31
64770,225.3
64773,225.295
64784,225.29
64785,225.3
64799,225.295
64801,225.27
64812,225.265
64828,225.275
64829,225.285
64854,225.28
64857,225.305
64868,225.31
64876,225.32
64926,225.335
64938,225.315
64943,225.285
64966,225.28
64976,225.275
64985,225.27
64991,225.245
65007,225.24
65013,225.255
65033,225.265
65048,225.25
65056,225.245
65063,225.23
65064,225.225
65067,225.21
65069,225.225
65125,225.22
65129,225.215
65131,225.205
65137,225.2
65138,225.22
65145,225.215
65146,225.22
65150,225.215
65152,225.205
65180,225.2
65182,225.195
65348,225.19
65353,225.21
65356,225.19
65364,225.21
65409,225.19
65411,225.185
65477,225.18
65479,225.17
65491,225.165
65492,225.185
65504,225.18
65506,225.16
65517,225.155
65526,225.14
65537,225.125
65543,225.12
65559,225.1
65561,225.09
65572,225.085
65573,225.105
65578,225.1
65587,225.125
65589,225.115
65602,225.13
65604,225.115
65605,225.11
65606,225.1
65608,225.11
65612,225.1
65613,225.11
65620,225.1
65629,225.095
65638,225.08
65641,225.085
65660,225.09
65661,225.08
65712,225.085
65725,225.09
65727,225.095
65728,225.09
65733,225.105
65734,225.09
65756,225.11
65764,225.115
65765,225.09
65772,225.11
65773,225.105
65774,225.115
65775,225.105
65781,225.115
65782,225.105
65784,225.11
65798,225.105
65799,225.085
65800,225.1
65801,225.085
65805,225.105
65807,225.125
65814,225.105
65819,225.095
65824,225.105
65828,225.12
65843,225.155
65904,225.145
65905,225.15
65906,225.155
65927,225.16
65935,225.165
65939,225.13
65943,225.125
65946,225.14
65954,225.135
65972,225.12
65976,225.09
65977,225.085
66021,225.09
66047,225.11
66048,225.095
66069,225.11
66090,225.095
66093,225.09
66095,225.085
66112,225.09
66141,225.1
66174,225.105
66211,225.145
66240,225.11
66253,225.105
66271,225.1
66275,225.105
66281,225.1
66282,225.105
66345,225.085
66365,225.11
66374,225.12
66384,225.125
66398,225.105
66402,225.125
66416,225.135
66423,225.17
66434,225.18
66438,225.215
66448,225.245
66506,225.255
66508,225.25
66513,225.235
66526,225.25
66530,225.245
66539,225.25
66540,225.19
66591,225.25
66661,225.245
66722,225.235
66739,225.22
66790,225.21
66831,225.205
66891,225.175
66901,225.18
66977,225.175
66986,225.155
67101,225.16
67108,225.155
67114,225.16
67119,225.155
67207,225.16
67211,225.155
67219,225.16
67220,225.155
67249,225.15
67274,225.125
67276,225.12
67286,225.08
67332,225.075
67333,225.1
67339,225.11
67342,225.105
67346,225.12
67351,225.11
67362,225.07
67400,225.06
67401,225.045
67406,225.06
67412,225.045
67424,225.04
67425,225.045
67456,225.04
67550,225.025
67552,224.99
67561,224.985
67562,224.99
67577,224.995
67580,224.99
67673,224.96
67676,224.965
67677,224.97
67678,224.98
67682,224.97
67701,225
67711,225.005
67755,225
67762,225.015
67768,225.025
67776,225.065
67811,225.08
67821,225.085
67865,225.09
67869,225.085
67889,225.09
67890,225.085
67891,225.08
67893,225.085
67903,225.09
67906,225.085
67927,225.09
67928,225.11
67929,225.115
67937,225.12
67959,225.125
67964,225.12
67972,225.11
67999,225.12
68000,225.09
68013,225.085
68054,225.115
68058,225.085
68061,225.055
68065,225.085
68068,225.08
68074,225.075
68119,225.055
68146,225.03
68150,225.035
68151,225.03
68153,225.035
68154,225.03
68160,225.04
68161,225.03
68165,225.035
68166,225.03
68169,225.04
68170,225.03
68171,225.045
68174,225.03
68175,225.04
68176,225.03
68179,225.04
68193,225.035
68195,225.045
68198,225.085
68201,225.09
68210,225.095
68239,225.075
68240,225.1
68255,225.085
68257,225.105
68263,225.115
68337,225.12
68352,225.11
68388,225.12
68391,225.11
68431,225.12
68457,225.125
68477,225.12
68483,225.115
68486,225.105
68489,225.12
68516,225.11
68526,225.115
68537,225.12
68550,225.065
68601,225.12
68603,225.125
68605,225.07
68612,225.065
68687,225.12
68689,225.11
68703,225.12
68718,225.13
68732,225.125
68734,225.12
68751,225.13
68753,225.12
68769,225.115
68775,225.105
68790,225.115
68805,225.11
68811,225.115
68824,225.11
68831,225.105
68862,225.11
68866,225.14
68880,225.11
68884,225.115
68896,225.12
68901,225.125
68903,225.13
68964,225.135
69039,225.13
69060,225.105
69061,225.115
69089,225.085
69090,225.115
69172,225.09
69180,225.07
69212,225.035
69230,225.025
69244,225.035
69277,225.01
69285,225.005
69293,224.97
69325,224.965
69338,224.97
69348,224.95
69351,224.92
69376,224.915
69382,224.91
69392,224.905
69393,224.915
69397,224.91
69401,224.915
69403,224.91
69404,224.915
69405,224.91
69441,224.915
69443,224.9
69448,224.89
69481,224.9
69512,224.895
69553,224.89
69601,224.875
69612,224.87
69622,224.855
69625,224.85
69644,224.83
69715,224.82
69724,224.8
69738,224.795
69768,224.75
69805,224.73
69979,224.695
69984,224.69
69988,224.695
69989,224.7
70083,224.695
70130,224.69
70140,224.695
70154,224.67
70156,224.695
70169,224.685
70171,224.69
70180,224.695
70194,224.69
70213,224.695
70229,224.69
70280,224.685
70284,224.69
70319,224.685
70324,224.69
70369,224.685
70372,224.675
70404,224.67
70414,224.645
70438,224.64
70490,224.62
70492,224.585
70494,224.62
70496,224.585
70500,224.62
70543,224.585
70547,224.635
70559,224.585
70562,224.635
70566,224.585
70568,224.635
70579,224.585
70581,224.635
70590,224.585
70591,224.635
70595,224.585
70596,224.635
70625,224.585
70628,224.635
70629,224.585
70633,224.635
70641,224.585
70668,224.635
70779,224.64
70799,224.655
70803,224.66
70828,224.67
70835,224.66
70867,224.635
70950,224.62
70978,224.64
70979,224.62
70980,224.645
70981,224.62
70984,224.64
70985,224.62
70992,224.635
70993,224.62
70996,224.64
70997,224.62
71007,224.645
71008,224.62
71011,224.64
71012,224.62
71014,224.635
71016,224.62
71020,224.64
71021,224.62
71022,224.635
71023,224.62
71025,224.63
71027,224.62
71030,224.635
71031,224.62
71034,224.635
71035,224.62
71036,224.63
71037,224.62
71040,224.635
71041,224.63
71042,224.64
71043,224.63
71044,224.635
71045,224.63
71046,224.635
71047,224.63
71048,224.64
71049,224.63
71050,224.635
71051,224.63
71053,224.64
71054,224.62
71057,224.635
71072,224.64
71073,224.645
71076,224.64
71077,224.645
71080,224.64
71082,224.645
71083,224.62
71084,224.64
71093,224.62
71185,224.63
71278,224.62
71284,224.615
71292,224.595
71293,224.62
71302,224.6
71303,224.605
71308,224.595
71310,224.605
71313,224.59
71320,224.605
71323,224.615
71326,224.595
71331,224.615
71341,224.62
71370,224.61
71376,224.595
71380,224.615
71399,224.62
71411,224.59
71418,224.585
71420,224.57
71440,224.575
71444,224.57
71448,224.565
71450,224.555
71451,224.565
71454,224.56
71455,224.555
71457,224.56
71466,224.545
71471,224.54
71536,224.535
71538,224.53
71540,224.525
71548,224.52
71550,224.515
71551,224.535
71552,224.525
71554,224.515
71555,224.535
71557,224.525
71585,224.52
71600,224.535
71624,224.54
71626,224.53
71629,224.525
71639,224.53
71641,224.515
71667,224.51
71708,224.52
71717,224.515
71737,224.52
71746,224.515
71757,224.505
71758,224.5
71763,224.495
71768,224.48
71776,224.475
71778,224.5
71783,224.48
71784,224.495
71785,224.485
71787,224.495
71792,224.49
71795,224.5
71802,224.495
71807,224.49
71814,224.495
71815,224.49
71819,224.495
71827,224.445
71888,224.44
71889,224.43
71932,224.44
71933,224.445
71938,224.475
71941,224.48
71971,224.495
71974,224.54
71992,224.545
72002,224.55
72043,224.515
72044,224.55
72049,224.52
72085,224.55
72087,224.565
72095,224.575
72144,224.58
72154,224.575
72155,224.56
72161,224.58
72162,224.56
72173,224.57
72240,224.565
72247,224.605
72262,224.61
72287,224.58
72308,224.605
72309,224.58
72315,224.6
72316,224.58
72362,224.595
72363,224.58
72365,224.615
72369,224.655
72395,224.67
72432,224.675
72433,224.67
72487,224.665
72488,224.645
72489,224.66
72491,224.655
72494,224.615
72521,224.62
72536,224.615
72537,224.585
72545,224.61
72568,224.585
72699,224.575
72726,224.58
72747,224.61
72748,224.58
72754,224.61
72756,224.62
72783,224.66
72792,224.63
72799,224.66
72809,224.665
72814,224.675
72829,224.67
72837,224.675
72854,224.69
72874,224.7
72892,224.705
72905,224.7
72907,224.72
72918,224.7
72931,224.68
72965,224.7
73034,224.685
73055,224.69
73063,224.685
73069,224.66
73070,224.64
73072,224.65
73073,224.64
73092,224.645
73110,224.635
73163,224.63
73168,224.615
73196,224.59
73215,224.605
73218,224.61
73244,224.605
73272,224.63
73341,224.635
73347,224.63
73348,224.625
73351,224.615
73356,224.61
73361,224.6
73362,224.59
73372,224.6
73406,224.59
73427,224.605
73428,224.59
73469,224.6
73470,224.59
73471,224.595
73475,224.59
73490,224.585
73508,224.6
73511,224.585
73512,224.61
73519,224.585
73556,224.58
73593,224.585
73619,224.63
73620,224.635
73628,224.64
73630,224.645
73632,224.655
73639,224.67
73737,224.68
73750,224.605
73768,224.56
73779,224.59
73782,224.64
73831,224.66
73850,224.67
73860,224.685
73924,224.675
73925,224.65
73928,224.655
73932,224.65
73933,224.635
73934,224.65
73940,224.63
73948,224.585
73988,224.63
74000,224.605
74002,224.63
74011,224.575
74040,224.625
74069,224.6
74072,224.605
74076,224.6
74092,224.625
74110,224.6
74131,224.625
74132,224.6
74163,224.62
74164,224.6
74186,224.625
74190,224.63
74213,224.625
74219,224.64
74220,224.645
74235,224.65
74247,224.665
74248,224.65
74250,224.655
74254,224.65
74255,224.67
74262,224.65
74274,224.625
74279,224.64
74289,224.665
74294,224.655
74302,224.67
74308,224.68
74314,224.67
74315,224.65
74320,224.68
74321,224.65
74333,224.675
74334,224.65
74337,224.68
74339,224.685
74340,224.655
74345,224.665
74346,224.655
74355,224.66
74445,224.655
74490,224.625
74524,224.655
74548,224.63
74571,224.65
74572,224.63
74607,224.645
74608,224.63
74633,224.65
74634,224.63
74642,224.645
74643,224.63
74666,224.64
74674,224.655
74680,224.69
74681,224.7
74717,224.715
74784,224.72
74785,224.685
74787,224.715
74788,224.685
74797,224.705
74798,224.685
74824,224.695
74825,224.675
74854,224.68
74911,224.7
75053,224.72
75059,224.705
75185,224.7
75187,224.665
75193,224.7
75196,224.665
75211,224.66
75226,224.64
75248,224.625
75252,224.67
75253,224.625
75257,224.67
75259,224.68
75289,224.69
75340,224.695
75413,224.69
75446,224.685
75476,224.69
75478,224.725
75522,224.69
75533,224.68
75538,224.69
75539,224.655
75544,224.65
75563,224.64
75584,224.645
75590,224.715
75621,224.72
75647,224.725
75649,224.73
75664,224.725
75666,224.755
75667,224.725
75668,224.755
75699,224.785
75701,224.795
75703,224.8
75715,224.805
75755,224.775
75782,224.735
75783,224.765
75797,224.735
75826,224.74
75831,224.735
75846,224.695
75872,224.655
75873,224.695
75882,224.65
75894,224.695
75898,224.68
75905,224.675
75913,224.645
75917,224.675
75925,224.64
75927,224.625
75947,224.64
75950,224.645
75955,224.63
76013,224.615
76022,224.62
76033,224.625
76124,224.605
76126,224.61
76153,224.605
76154,224.61
76216,224.625
76219,224.63
76225,224.635
76245,224.63
76246,224.64
76249,224.65
76259,224.63
76260,224.65
76281,224.64
76295,224.65
76310,224.62
76312,224.64
76320,224.655
76404,224.67
76416,224.645
76420,224.67
76426,224.645
76455,224.67
76462,224.65
76472,224.66
76526,224.68
76546,224.7
76558,224.715
76596,224.72
76599,224.715
76617,224.71
76624,224.69
76626,224.685
76729,224.68
76743,224.655
76780,224.64
76788,224.635
76802,224.63
76806,224.625
76824,224.62
76848,224.585
76849,224.57
76856,224.58
76884,224.595
76898,224.57
76955,224.52
76956,224.565
77000,224.585
77043,224.58
77055,224.54
77088,224.525
77126,224.565
77129,224.57
77145,224.565
77176,224.56
77187,224.57
77224,224.56
77252,224.565
77253,224.56
77270,224.57
77277,224.565
77285,224.555
77291,224.56
77292,224.555
77330,224.565
77336,224.57
77337,224.58
77341,224.605
77351,224.62
77372,224.645
77387,224.65
77390,224.655
77395,224.66
77401,224.67
77417,224.68
77446,224.675
77464,224.685
77466,224.675
77500,224.67
77514,224.665
77529,224.675
77537,224.67
77539,224.68
77540,224.67
77541,224.68
77542,224.67
